Number of lines in output :  29649
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   202.7943    202.7290    6.113853  -4.798 2.869e+03  26.00     0.051569   3.0     6.165361   4.0 K94  
   202.8212    202.7559    6.113042  -5.453 1.143e+03  26.00     0.087286   2.0     6.200266   2.0 K94  
   202.8443    202.7790    6.112345  -4.193 1.485e+04  26.00     0.958157   3.0     7.070441   3.0 K94  
   202.8451    202.7798    6.112321  -4.179 2.147e+04  26.00     0.110114   1.0     6.222374   2.0 K94  
   202.9119    202.8466    6.110310  -3.737 5.937e+04  26.00     1.011056   1.0     7.121304   2.0 K94  
   202.9369    202.8716    6.109556  -0.737 5.935e+07  26.00     1.011056   1.0     7.120550   2.0 K94  
   202.9515    202.8862    6.109117  -0.998 3.254e+07  26.00     1.011056   1.0     7.120111   2.0 K94  
   202.9562    202.8909    6.108976  -1.147 3.848e+07  26.00     1.011056   1.0     7.119970   1.0 K94  
   202.9766    202.9113    6.108360  -1.282 2.819e+07  26.00     1.011056   1.0     7.119354   1.0 K94  
   202.9860    202.9207    6.108079  -5.787 8.812e+02  26.00     0.110114   1.0     6.218132   1.0 K94  
   203.0002    202.9349    6.107652  -3.719 6.182e+04  26.00     1.011056   1.0     7.118646   2.0 K94  
   203.0604    202.9951    6.105840  -2.531 1.588e+06  26.00     1.011056   1.0     7.116834   1.0 K94  
   203.0750    203.0097    6.105401  -2.455 8.104e+05  26.00     0.000000   4.0     6.105339   3.0 K94  
   203.0958    203.0304    6.104778  -5.075 2.721e+03  26.00     0.990111   2.0     7.094828   2.0 K94  
   203.1561    203.0907    6.102965  -4.554 5.014e+03  26.00     0.958157   3.0     7.061061   4.0 K94  
   203.1863    203.1209    6.102059  -4.682 3.733e+03  26.00     0.914602   4.0     7.016600   4.0 K94  
   203.2027    203.1373    6.101565  -6.567 4.864e+01  26.00     0.051569   3.0     6.153073   4.0 K94  
   203.2301    203.1647    6.100743  -4.165 2.209e+04  26.00     0.958157   3.0     7.058839   2.0 K94  
   203.2338    203.1684    6.100632  -4.125 2.422e+04  26.00     0.990111   2.0     7.090682   2.0 K94  
   203.2849    203.2195    6.099099  -5.143 1.056e+03  26.00     0.858996   5.0     6.958034   5.0 K94  
   203.2990    203.2336    6.098675  -4.397 2.156e+04  26.00     0.990111   2.0     7.088725   1.0 K94  
   203.3234    203.2580    6.097944  -2.080 1.917e+06  26.00     0.990111   2.0     7.087994   3.0 K94  
   203.3415    203.2761    6.097400  -4.569 1.451e+04  26.00     0.990111   2.0     7.087450   1.0 K94  
   203.3417    203.2763    6.097393  -3.252 1.290e+05  26.00     0.914602   4.0     7.011934   3.0 K94  
   203.3793    203.3139    6.096266  -1.224 3.209e+07  26.00     0.990111   2.0     7.086316   1.0 K94  
   203.3823    203.3169    6.096176  -0.812 4.972e+07  26.00     0.990111   2.0     7.086226   2.0 K94  
   203.3900    203.3246    6.095946  -1.362 1.401e+07  26.00     0.990111   2.0     7.085996   2.0 K94  
   203.3906    203.3252    6.095928  -2.756 9.426e+05  26.00     0.990111   2.0     7.085977   1.0 K94  
   203.3974    203.3320    6.095723  -2.737 3.282e+05  26.00     0.914602   4.0     7.010264   4.0 K94  
   203.4006    203.3352    6.095627  -0.807 3.592e+07  26.00     0.990111   2.0     7.085677   3.0 K94  
   203.4012    203.3358    6.095610  -3.641 5.264e+04  26.00     0.990111   2.0     7.085659   3.0 K94  
   203.4159    203.3505    6.095169  -3.723 4.358e+04  26.00     0.958157   3.0     7.053265   3.0 K94  
   203.4378    203.3724    6.094514  -3.495 1.718e+05  26.00     0.110114   1.0     6.204567   1.0 K94  
   203.4396    203.3742    6.094459  -4.893 4.124e+03  26.00     0.990111   2.0     7.084509   2.0 K94  
   203.4729    203.4075    6.093460  -5.729 4.296e+02  26.00     0.087286   2.0     6.180685   3.0 K94  
   203.4866    203.4212    6.093051  -2.465 7.888e+05  26.00     0.958157   3.0     7.051148   3.0 K94  
   203.5003    203.4349    6.092642  -4.659 3.924e+03  26.00     0.914602   4.0     7.007183   4.0 K94  
   203.5208    203.4554    6.092027  -3.113 1.773e+05  26.00     0.000000   4.0     6.091966   3.0 K94  
   203.5392    203.4738    6.091478  -6.075 2.709e+02  26.00     0.958157   3.0     7.049574   2.0 K94  
   203.5574    203.4920    6.090932  -3.073 1.237e+05  26.00     0.914602   4.0     7.005473   5.0 K94  
   203.5814    203.5160    6.090213  -6.286 1.666e+02  26.00     0.110114   1.0     6.200266   2.0 K94  
   203.6292    203.5637    6.088788  -4.216 1.087e+04  26.00     0.000000   4.0     6.088727   4.0 K94  
