Number of lines in output : 500
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm        / eV              / 1/s   (Code)     / eV     lower     / eV     upper     
   302.8927    302.8045    4.093865   0.020 9.516e+07  40.01     0.971821   3.5     5.065436   3.5 CC'  
   303.1797    303.0915    4.089989  -1.100 1.441e+07  40.01     0.000000   1.5     4.089737   1.5 CC'  
   303.2853    303.1970    4.088566  -1.000 3.626e+07  40.01     2.431933   0.5     6.520248   0.5 MULT 
   303.7274    303.6390    4.082614  -0.420 3.436e+07  40.01     0.558648   2.5     4.641012   3.5 CC'  
   303.7398    303.6514    4.082448  -0.600 3.027e+07  40.01     0.526758   1.5     4.608955   2.5 MULT 
   304.4992    304.4106    4.072266  -0.400 4.773e+07  40.01     0.558648   2.5     4.630665   2.5 MULT 
   304.9106    304.8219    4.066772  -0.700 3.579e+07  40.01     2.489808   1.5     6.556330   1.5 MULT 
   304.9285    304.8398    4.066533  -1.000 8.967e+06  40.01     0.999152   2.5     5.065436   3.5 MULT 
   305.5327    305.4439    4.058491  -1.200 7.514e+06  40.01     0.713319   2.5     4.771561   2.5 MULT 
   305.5725    305.4837    4.057962   0.180 1.081e+08  40.01     1.010887   4.5     5.068599   4.5 CC'  
   305.8110    305.7221    4.054798  -0.880 1.175e+07  40.01     1.010887   4.5     5.065436   3.5 CC'  
   306.1001    306.0111    4.050969  -1.370 7.592e+06  40.01     0.039017   2.5     4.089737   1.5 CC'  
   306.2224    306.1334    4.049350  -1.380 4.942e+06  40.01     0.094661   3.5     4.143763   2.5 CC'  
   306.5538    306.4647    4.044973  -1.050 1.054e+07  40.01     0.526758   1.5     4.571482   2.5 CC'  
   306.6101    306.5210    4.044230  -1.720 2.253e+06  40.01     0.000000   1.5     4.043981   2.5 CC'  
   306.8917    306.8025    4.040519  -1.400 3.524e+06  40.01     0.039017   2.5     4.079288   3.5 MULT 
   308.7353    308.6457    4.016391  -0.800 2.773e+07  40.01     0.526758   1.5     4.542901   1.5 MULT 
   308.9901    308.9004    4.013079  -1.100 9.249e+06  40.01     0.558648   2.5     4.571482   2.5 MULT 
   309.5971    309.5073    4.005211  -0.960 1.272e+07  40.01     0.039017   2.5     4.043981   2.5 CC'  
   310.0130    309.9231    3.999837  -0.930 2.038e+07  40.01     0.000000   1.5     3.999592   1.5 CC'  
   310.7482    310.6581    3.990374   0.150 1.220e+08  40.01     0.999152   2.5     4.989281   3.5 CC'  
   311.1773    311.0871    3.984872  -1.010 8.414e+06  40.01     0.094661   3.5     4.079288   3.5 CC'  
   311.2046    311.1144    3.984522  -1.100 1.368e+07  40.01     0.558624   2.5     4.542901   1.5 MULT 
   311.6649    311.5745    3.978638  -1.300 4.302e+06  40.01     1.010887   4.5     4.989281   3.5 MULT 
   312.6100    312.5194    3.966609  -1.240 1.964e+07  40.01     0.526758   1.5     4.493123   0.5 CC'  
   312.6832    312.5926    3.965680  -0.883 4.466e+07  40.01     0.000000   1.5     3.965437   0.5 CC   
   313.0060    312.9153    3.961591  -0.320 1.629e+08  40.01     0.526758   1.5     4.488105   0.5 CC'  
   313.0670    312.9763    3.960819  -0.650 3.809e+07  40.01     0.039017   2.5     3.999592   1.5 CC'  
   313.4397    313.3489    3.956109  -0.200 7.139e+07  40.01     0.959209   1.5     4.915075   2.5 CC'  
   313.9592    313.8683    3.949563  -0.460 3.910e+07  40.01     0.094661   3.5     4.043981   2.5 CC'  
   315.6598    315.5684    3.928286   0.320 3.496e+08  40.01     0.931515   0.5     4.859560   1.5 CC'  
   315.7910    315.6996    3.926653  -0.900 2.105e+07  40.01     0.526758   1.5     4.453169   1.5 CC'  
   316.0021    315.9106    3.924031  -0.500 1.056e+08  40.01     1.772925   1.5     5.696714   0.5 MULT 
   316.1918    316.1003    3.921676  -0.900 2.100e+07  40.01     1.665034   1.5     5.586469   1.5 MULT 
   316.5219    316.4303    3.917586  -0.180 7.331e+07  40.01     0.713319   2.5     4.630665   2.5 CC'  
   316.6368    316.5452    3.916164  -0.590 2.850e+07  40.01     0.999152   2.5     4.915075   2.5 CC'  
   316.6907    316.5991    3.915497  -0.320 3.979e+07  40.01     0.164031   4.5     4.079288   3.5 CC'  
   316.7175    316.6259    3.915166  -0.720 1.584e+07  40.01     0.801936   3.5     4.716862   3.5 CC'  
   317.9010    317.8091    3.900590  -0.510 5.099e+07  40.01     0.959209   1.5     4.859560   1.5 CC'  
   318.2514    318.1594    3.896296  -0.530 9.718e+07  40.01     0.931515   0.5     4.827572   0.5 CC'  
   318.2858    318.1938    3.895875  -0.790 1.780e+07  40.01     0.713319   2.5     4.608955   2.5 CC'  
   318.3770    318.2849    3.894760  -0.060 1.433e+08  40.01     0.558648   2.5     4.453169   1.5 CC'  
   319.2850    319.1927    3.883683  -0.580 2.151e+07  40.01     0.801936   3.5     4.685380   3.5 CC'  
   319.7997    319.7073    3.877432  -0.700 3.253e+07  40.01     1.772925   1.5     5.650119   1.5 MULT 
   320.1577    320.0652    3.873097  -1.100 8.615e+06  40.01     0.757805   1.5     4.630665   2.5 MULT 
   320.5298    320.4372    3.868601  -1.470 1.100e+07  40.01     0.959209   1.5     4.827572   0.5 CC'  
   320.9239    320.8312    3.863850  -1.400 4.297e+06  40.01     0.000000   1.5     3.863613   2.5 MULT 
   321.1903    321.0975    3.860645  -1.500 5.111e+06  40.01     0.999152   2.5     4.859560   1.5 MULT 
   321.3772    321.2844    3.858400  -1.120 8.165e+06  40.01     0.713319   2.5     4.571482   2.5 CC'  
   321.5118    321.4190    3.856784  -0.450 2.289e+07  40.01     0.094661   3.5     3.951208   4.5 CC'  
   322.3400    322.2469    3.846876  -0.260 5.880e+07  40.01     1.756094   2.5     5.602734   2.5 CC'  
   322.9750    322.8818    3.839312  -0.620 1.917e+07  40.01     0.801936   3.5     4.641012   3.5 CC'  
   323.2625    323.1692    3.835897  -0.590 2.051e+07  40.01     0.039017   2.5     3.874678   3.5 CC'  
   323.7565    323.6631    3.830044  -0.250 5.964e+07  40.01     1.772925   1.5     5.602734   2.5 CC'  
   323.8478    323.7544    3.828964  -1.500 3.352e+06  40.01     0.801936   3.5     4.630665   2.5 MULT 
   324.1977    324.1042    3.824832  -0.504 3.314e+07  40.01     0.039017   2.5     3.863613   2.5 CC   
   324.3085    324.2149    3.823526  -0.700 3.163e+07  40.01     1.826828   2.5     5.650119   1.5 MULT 
   325.1374    325.0436    3.813778   0.000 1.577e+08  40.01     1.772925   1.5     5.586469   1.5 MULT 
   325.7449    325.6510    3.806665  -1.500 4.969e+06  40.01     0.713319   2.5     4.519751   1.5 MULT 
   326.5751    326.4810    3.796988  -1.300 7.836e+06  40.01     0.931515   0.5     4.728270   1.5 CC'  
   327.2066    327.1123    3.789660  -0.950 3.495e+07  40.01     0.526758   1.5     4.316185   0.5 CC'  
   327.3164    327.2221    3.788388  -0.700 2.070e+07  40.01     0.000000   1.5     3.788156   2.5 CC'  
   327.4010    327.3067    3.787409  -0.300 3.119e+07  40.01     0.164031   4.5     3.951208   4.5 CC'  
   328.0211    327.9266    3.780250  -0.230 4.563e+07  40.01     0.094661   3.5     3.874678   3.5 CC'  
   328.1680    328.0735    3.778557  -1.100 2.460e+07  40.01     0.709781   0.5     4.488105   0.5 MULT 
   328.3783    328.2837    3.776138   0.300 2.057e+08  40.01     1.826828   2.5     5.602734   2.5 MULT 
   328.5649    328.4703    3.773993  -0.480 5.115e+07  40.01     0.000000   1.5     3.773761   1.5 CC'  
   328.6720    328.5773    3.772764  -0.500 1.627e+07  40.01     1.485984   4.5     5.258516   5.5 MULT 
   328.6827    328.5880    3.772641  -0.670 2.200e+07  40.01     0.999152   2.5     4.771561   2.5 CC'  
   328.8228    328.7281    3.771033  -1.100 1.225e+07  40.01     0.318935   1.5     4.089737   1.5 MULT 
   328.9746    328.8799    3.769293  -1.550 4.343e+06  40.01     0.959209   1.5     4.728270   1.5 CC'  
