Number of lines in output :  3812
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   463.8396    463.7097    2.673024  -2.530 1.525e+05   7.00    11.764640   3.5    14.437818   2.5 KP   
   463.8755    463.7456    2.672817  -3.420 5.892e+04   7.00    11.753688   1.5    14.426658   0.5 KP   
   463.8755    463.7456    2.672817  -2.320 3.709e+05   7.00    11.753688   1.5    14.426658   1.5 KP   
   463.9471    463.8172    2.672404  -3.920 6.209e+03   7.00    11.764640   3.5    14.437198   2.5 KP   
   464.2285    464.0985    2.670785  -4.050 6.896e+03   7.00    11.750884   0.5    14.421823   1.5 KP   
   464.2285    464.0985    2.670785  -3.740 2.816e+04   7.00    11.750884   0.5    14.421823   0.5 KP   
   464.3364    464.2064    2.670164  -1.590 9.940e+05   7.00    11.758325   2.5    14.428642   3.5 KP   
   464.3364    464.2064    2.670164  -2.850 7.283e+04   7.00    11.758325   2.5    14.428642   2.5 KP   
   464.3364    464.2064    2.670164  -3.850 1.092e+04   7.00    11.758325   2.5    14.428642   1.5 KP   
   464.3793    464.2493    2.669917  -5.000 7.733e+02   7.00    11.750884   0.5    14.420955   1.5 KP   
   464.3793    464.2493    2.669917  -3.520 4.670e+04   7.00    11.750884   0.5    14.420955   0.5 KP   
   464.5089    464.3789    2.669172  -3.960 4.237e+03   7.00    11.758325   2.5    14.427650   3.5 KP   
   464.5089    464.3789    2.669172  -2.070 4.385e+05   7.00    11.758325   2.5    14.427650   2.5 KP   
   464.6817    464.5516    2.668180  -4.350 3.449e+03   7.00    11.758325   2.5    14.426658   1.5 KP   
   464.7162    464.5861    2.667982  -3.240 4.443e+04   7.00    11.753688   1.5    14.421823   1.5 KP   
   464.7162    464.5861    2.667982  -3.740 2.810e+04   7.00    11.753688   1.5    14.421823   0.5 KP   
   464.7162    464.5861    2.667982  -4.450 1.826e+03   7.00    11.753688   1.5    14.421823   2.5 KP   
   464.7175    464.5874    2.667974  -2.510 2.386e+05   7.00    11.603416   0.5    14.271544   1.5 KP   
   464.8363    464.7062    2.667293  -3.640 1.768e+04   7.00    11.603416   0.5    14.270862   1.5 KP   
   464.8622    464.7321    2.667144  -3.010 1.508e+05   7.00    11.603416   0.5    14.270713   0.5 KP   
   464.8674    464.7373    2.667114  -4.200 4.869e+03   7.00    11.753688   1.5    14.420955   1.5 KP   
   464.8674    464.7373    2.667114  -3.520 4.661e+04   7.00    11.753688   1.5    14.420955   0.5 KP   
   465.3125    465.1823    2.664563  -2.330 3.602e+05   7.00    10.680391   0.5    13.345106   1.5 KP   
   465.3735    465.2432    2.664214  -4.350 6.878e+03   7.00    11.750884   0.5    14.415251   0.5 KP   
   465.4371    465.3068    2.663849  -2.010 3.761e+05   7.00    11.764640   3.5    14.428642   3.5 KP   
   465.4371    465.3068    2.663849  -3.890 6.611e+03   7.00    11.764640   3.5    14.428642   2.5 KP   
   465.5253    465.3950    2.663345  -3.490 1.660e+04   7.00    11.758325   2.5    14.421823   2.5 KP   
