Number of lines in output :  9281
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   204.8517    204.7860    6.052451  -1.980 2.378e+06  25.01     4.823534   4.0    10.876332   3.0 K88  
   204.9054    204.8397    6.050864  -3.582 5.942e+04  25.01     4.122579   4.0    10.173790   3.0 K88  
   204.9084    204.8427    6.050776  -2.898 2.870e+05  25.01     4.074047   3.0    10.125170   3.0 K88  
   204.9163    204.8506    6.050540  -2.461 7.850e+05  25.01     4.074283   2.0    10.125170   3.0 K88  
   205.0000    204.9343    6.048072  -3.905 1.796e+04  25.01     8.741203   4.0    14.789622   5.0 K88  
   205.0204    204.9547    6.047468  -3.629 7.457e+04  25.01     4.126314   3.0    10.174129   2.0 K88  
   205.0302    204.9645    6.047180  -2.590 8.157e+05  25.01     3.804720   1.0     9.852248   2.0 K88  
   205.0319    204.9662    6.047129  -4.294 1.152e+04  25.01     4.126314   3.0    10.173790   3.0 K88  
   205.1253    205.0596    6.044375  -4.241 7.001e+03  25.01     8.744900   5.0    14.789622   6.0 K88  
   205.1303    205.0646    6.044228  -2.095 4.246e+06  25.01     5.370279   1.0    11.414854   1.0 K88  
   205.1482    205.0825    6.043701  -3.368 7.547e+04  25.01     4.122579   4.0    10.166627   4.0 K88  
   205.1552    205.0895    6.043494  -2.528 6.712e+05  25.01     5.373766   2.0    11.417607   3.0 K88  
   205.1761    205.1104    6.042879  -2.457 5.029e+05  25.01     4.110069   5.0    10.153296   5.0 K88  
   205.2037    205.1380    6.042065  -2.913 2.150e+05  25.01     5.991054   4.0    12.033466   4.0 K88  
   205.2187    205.1530    6.041625  -2.557 8.785e+05  25.01     5.370279   1.0    11.412250   2.0 K88  
   205.2487    205.1830    6.040742  -1.932 6.172e+06  25.01     5.373766   2.0    11.414854   1.0 K88  
   205.2679    205.2021    6.040179  -3.468 5.987e+04  25.01     5.992940   5.0    12.033466   4.0 K88  
   205.2686    205.2028    6.040157  -2.202 1.420e+06  25.01     3.818484   4.0     9.858987   3.0 K88  
   205.2751    205.2093    6.039967  -2.101 1.394e+06  25.01     4.110069   5.0    10.150383   4.0 K88  
   205.2751    205.2093    6.039967  -4.640 4.029e+03  25.01     4.126314   3.0    10.166627   4.0 K88  
   205.2928    205.2270    6.039445  -2.209 1.956e+06  25.01     6.493885   3.0    12.533676   2.0 K88  
   205.3190    205.2532    6.038676  -3.805 4.958e+04  25.01     6.494653   2.0    12.533676   2.0 K88  
   205.3373    205.2715    6.038138  -2.138 2.303e+06  25.01     5.373766   2.0    11.412250   2.0 K88  
   205.3911    205.3253    6.036556  -1.587 5.846e+06  25.01     5.380704   3.0    11.417607   3.0 K88  
   205.4298    205.3640    6.035417  -2.367 7.543e+05  25.01     4.823534   4.0    10.859297   4.0 K88  
   205.5088    205.4430    6.033098  -1.797 3.601e+06  25.01     6.528614   4.0    12.562058   3.0 K88  
   205.5293    205.4635    6.032495  -2.293 6.186e+05  25.01     4.110069   5.0    10.142911   6.0 K88  
   205.5734    205.5076    6.031200  -1.727 5.919e+06  25.01     5.380704   3.0    11.412250   2.0 K88  
   205.5826    205.5168    6.030931  -4.583 8.245e+03  25.01     6.177329   2.0    12.208606   2.0 K88  
   205.5853    205.5195    6.030851  -4.401 2.089e+04  25.01     6.177329   2.0    12.208527   1.0 K88  
   205.6017    205.5359    6.030370  -3.003 1.425e+05  25.01     4.122579   4.0    10.153296   5.0 K88  
   205.6623    205.5965    6.028594  -4.357 4.621e+03  25.01     3.784712   6.0     9.813652   7.0 K88  
   205.6736    205.6078    6.028261  -3.998 1.218e+04  25.01     8.761014   5.0    14.789622   6.0 K88  
   205.6744    205.6086    6.028239  -3.197 3.339e+05  25.01     5.548104   2.0    11.576689   1.0 K88  
   205.7010    205.6352    6.027458  -2.800 2.776e+05  25.01     4.122579   4.0    10.150383   4.0 K88  
   205.7707    205.7049    6.025416  -1.251 9.820e+06  25.01     4.693301   3.0    10.719063   4.0 K88  
   205.7714    205.7056    6.025395  -4.441 1.902e+04  25.01     7.757557   1.0    13.783298   1.0 K88  
   205.8033    205.7374    6.024465  -4.443 1.893e+04  25.01     7.758487   2.0    13.783298   1.0 K88  
   205.8085    205.7426    6.024311  -2.340 6.543e+05  25.01     3.784712   6.0     9.809369   5.0 K88  
   205.8286    205.7627    6.023723  -4.488 5.687e+03  25.01     4.126314   3.0    10.150383   4.0 K88  
   205.8374    205.7715    6.023467  -4.336 8.069e+03  25.01     6.185015   4.0    12.208828   4.0 K88  
   205.8742    205.8083    6.022391  -4.431 8.333e+03  25.01     6.185971   3.0    12.208708   3.0 K88  
   205.8776    205.8117    6.022289  -4.837 4.581e+03  25.01     6.185971   3.0    12.208606   2.0 K88  
   205.8795    205.8136    6.022233  -3.467 5.966e+04  25.01     7.760384   3.0    13.782963   4.0 K88  
   205.8890    205.8231    6.021955  -3.424 5.388e+04  25.01     5.107312   6.0    11.129613   5.0 K88  
   205.9478    205.8819    6.020236  -3.376 6.015e+04  25.01     5.109032   5.0    11.129613   5.0 K88  
   205.9783    205.9124    6.019347  -3.085 4.309e+05  25.01     6.494653   2.0    12.514346   1.0 K88  
   205.9910    205.9251    6.018975  -3.102 1.776e+05  25.01     5.398286   4.0    11.417607   3.0 K88  
   206.0404    205.9745    6.017532  -2.064 2.712e+06  25.01     4.126314   3.0    10.144191   2.0 K88  
   206.0492    205.9833    6.017274  -1.904 2.800e+06  25.01     4.122579   4.0    10.140198   3.0 K88  
   206.0645    205.9986    6.016827  -2.827 3.342e+05  25.01     7.760384   3.0    13.777557   3.0 K88  
   206.1686    206.1027    6.013790  -3.082 4.331e+05  25.01     4.069229   0.0    10.083364   1.0 K88  
   206.1771    206.1112    6.013539  -2.847 3.188e+05  25.01     4.126314   3.0    10.140198   3.0 K88  
