Number of lines in output :  11976
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   215.9412    215.8734    5.741627  -2.985 2.961e+05  26.00     0.110121   1.0     5.852079   2.0 K88  
   215.9598    215.8920    5.741134  -1.399 6.341e+06  26.00     0.051572   3.0     5.793036   4.0 K88  
   216.0110    215.9431    5.739775  -2.130 3.532e+06  26.00     0.121274   0.0     5.861378   1.0 K88  
   216.0317    215.9638    5.739226  -1.164 1.089e+07  26.00     0.958221   3.0     6.697777   4.0 K88  
   216.0336    215.9657    5.739174  -2.000 4.764e+06  26.00     0.110121   1.0     5.849625   1.0 K88  
   216.0515    215.9836    5.738700  -3.786 7.796e+04  26.00     0.990177   2.0     6.729207   1.0 K88  
   216.0559    215.9880    5.738583  -4.656 4.507e+03  26.00     0.914663   4.0     6.653576   3.0 K88  
   216.0605    215.9926    5.738462  -1.635 3.311e+07  26.00     0.110121   1.0     5.848913   0.0 K88  
   216.0914    216.0235    5.737640  -3.122 1.541e+05  26.00     0.958221   3.0     6.696191   3.0 K88  
   216.2258    216.1579    5.734072  -1.760 4.958e+06  26.00     0.110121   1.0     5.844522   2.0 FMW  
   216.2694    216.2015    5.732916  -3.721 9.037e+04  26.00     0.990177   2.0     6.723422   1.0 K88  
   216.2927    216.2248    5.732300  -2.207 9.836e+05  26.00     0.914663   4.0     6.647292   4.0 K88  
   216.4046    216.3367    5.729335  -0.767 2.214e+07  26.00     0.914663   4.0     6.644327   5.0 K88  
   216.4541    216.3862    5.728022  -1.648 1.067e+07  26.00     0.121274   0.0     5.849625   1.0 K88  
   216.4604    216.3925    5.727857  -2.554 1.325e+06  26.00     0.087291   2.0     5.815477   1.0 K88  
   216.5063    216.4383    5.726646  -3.006 2.807e+05  26.00     1.011123   1.0     6.738098   2.0 K88  
   216.5229    216.4549    5.726206  -1.403 1.125e+07  26.00     0.087291   2.0     5.813826   2.0 K88  
   216.6216    216.5536    5.723597  -2.653 4.515e+05  26.00     0.958221   3.0     6.682148   3.0 K88  
   216.6541    216.5861    5.722737  -0.887 1.676e+07  26.00     0.859053   5.0     6.582119   5.0 K88  
   216.7266    216.6586    5.720823  -0.435 4.012e+07  26.00     0.859053   5.0     6.580205   6.0 K88  
