Number of lines in output :  489
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   429.2634    429.1427    2.888330  -0.810 2.803e+07  16.01    16.101448   1.5    18.989944   0.5 NBS  
   429.5610    429.4402    2.886329   0.549 1.600e+08  16.01    16.135668   2.5    19.022162   3.5 MWRB 
   430.6085    430.4874    2.879308  -2.370 3.836e+05  16.01    13.661131   1.5    16.540604   1.5 KP   
   431.9858    431.8643    2.870128   0.038 6.502e+07  16.01    16.135668   2.5    19.005960   2.5 MWRB 
   432.4388    432.3172    2.867121  -3.720 1.699e+04  16.01    16.592045   2.5    19.459330   1.5 GUES 
   433.0567    432.9350    2.863030  -0.980 1.862e+07  16.01    13.661131   1.5    16.524325   0.5 KP   
   433.1523    433.0305    2.862399  -1.320 4.254e+06  16.01    13.678041   2.5    16.540604   1.5 KP   
   433.5049    433.3830    2.860070  -1.030 8.281e+06  16.01    16.135668   2.5    18.995902   1.5 NBS  
   434.4036    434.2815    2.854154  -1.520 1.779e+06  16.01    15.868114   1.5    18.722431   2.5 NBS  
   437.0668    436.9440    2.836762  -4.630 4.093e+03  16.01    16.524325   0.5    19.361250   0.5 KP   
   439.3054    439.1820    2.822307  -0.560 1.587e+07  16.01    15.899963   2.5    18.722431   2.5 NBS  
   439.3507    439.2273    2.822015  -3.060 7.524e+04  16.01    16.524325   0.5    19.346502   1.5 KP   
   439.5893    439.4658    2.820484  -4.930 2.028e+03  16.01    16.540604   1.5    19.361250   0.5 KP   
   440.1073    439.9837    2.817164  -3.080 4.774e+04  16.01    16.540604   1.5    19.357929   2.5 KP   
   440.4078    440.2841    2.815242  -1.270 4.617e+06  16.01    15.849359   0.5    18.664763   1.5 NBS  
   441.6579    441.5339    2.807273  -1.080 4.740e+06  16.01    16.198526   1.5    19.005960   2.5 KP   
   441.8104    441.6864    2.806304  -2.490 1.843e+05  16.01    13.093498   1.5    15.899963   2.5 GUES 
   443.2459    443.1215    2.797216  -3.300 4.254e+04  16.01    16.198526   1.5    18.995902   1.5 KP   
   443.3612    443.2368    2.796488  -0.975 8.986e+06  16.01    15.868114   1.5    18.664763   1.5 MWRB 
   444.1920    444.0673    2.791258  -2.630 3.962e+05  16.01    16.198526   1.5    18.989944   0.5 KP   
   445.7633    445.6382    2.781419  -0.560 4.623e+07  16.01    15.849359   0.5    18.630937   0.5 NBS  
   446.0554    445.9302    2.779597  -2.410 2.174e+05  16.01    16.540604   1.5    19.320361   2.5 KP   
   446.4834    446.3581    2.776933   0.134 7.592e+07  16.01    15.945339   3.5    18.722431   2.5 MWRB 
   446.8819    446.7565    2.774457  -1.880 1.101e+06  16.01    13.093498   1.5    15.868114   1.5 GUES 
   448.4685    448.3427    2.764641  -0.317 3.996e+07  16.01    15.899963   2.5    18.664763   1.5 MWRB 
   448.7893    448.6634    2.762665  -0.285 8.590e+07  16.01    15.868114   1.5    18.630937   0.5 MWRB 
   449.3529    449.2269    2.759199  -1.130 4.081e+06  16.01    16.246603   1.5    19.005960   2.5 KP   
