Number of lines in output :  2327
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   476.3865    476.2533    2.602623  -2.445 2.110e+05   6.00     7.483277   1.0    10.086050   2.0 MWRB 
   476.8005    476.6672    2.600363  -2.309 4.801e+05   6.00     7.483277   1.0    10.083789   1.0 MWRB 
   477.1361    477.0027    2.598534  -2.722 5.557e+05   6.00     7.483277   1.0    10.081960   0.0 MWRB 
   477.3076    477.1742    2.597600  -2.120 4.442e+05   6.00     7.488300   2.0    10.086050   2.0 MWRB 
   477.7232    477.5897    2.595340  -2.163 6.693e+05   6.00     7.488300   2.0    10.083789   1.0 MWRB 
   478.0905    477.9569    2.593346  -4.960 6.399e+02   6.00     8.537673   1.0    11.131168   2.0 KP   
   478.5135    478.3798    2.591054  -2.560 1.146e+05   6.00     7.946301   3.0    10.537504   3.0 KP-2 
   478.6058    478.4720    2.590554  -3.470 1.410e+04   6.00     7.946801   2.0    10.537504   3.0 KP-2 
   479.3073    479.1733    2.586763  -3.580 1.527e+04   6.00     7.946301   3.0    10.533213   2.0 KP-2 
   479.3747    479.2407    2.586400  -3.470 1.967e+04   6.00     7.946665   1.0    10.533213   2.0 KP-2 
   479.3999    479.2659    2.586263  -2.790 9.414e+04   6.00     7.946801   2.0    10.533213   2.0 KP-2 
   479.7201    479.5860    2.584537  -3.020 9.226e+04   6.00     7.946665   1.0    10.531350   1.0 KP-2 
   479.7454    479.6113    2.584401  -3.600 2.427e+04   6.00     7.946801   2.0    10.531350   1.0 KP-2 
   481.4265    481.2920    2.575376  -3.505 2.999e+04   6.00     7.480896   0.0    10.056420   1.0 MWRB 
   481.6566    481.5220    2.574146  -2.130 7.104e+05   6.00     7.946665   1.0    10.520958   1.0 KP   
   481.6821    481.5475    2.574010  -2.420 3.643e+05   6.00     7.946801   2.0    10.520958   1.0 KP   
   481.8719    481.7373    2.572995  -3.203 6.000e+04   6.00     7.483277   1.0    10.056420   1.0 MWRB 
   482.8145    482.6796    2.567973  -2.980 9.987e+04   6.00     7.488300   2.0    10.056420   1.0 MWRB 
   483.8114    483.6763    2.562681  -2.610 2.332e+05   6.00     8.537673   1.0    11.100501   1.0 KP   
   484.1654    484.0302    2.560808  -4.550 1.604e+03   6.00     8.537673   1.0    11.098627   2.0 KP   
   486.0232    485.8875    2.551019  -4.050 5.033e+03   6.00     8.537673   1.0    11.088838   2.0 KP   
   489.0196    488.8831    2.535388  -3.370 3.966e+04   6.00     7.480896   0.0    10.016430   1.0 KP   
   489.0301    488.8936    2.535334  -2.910 6.863e+04   6.00     7.483277   1.0    10.018756   2.0 KP   
   489.2016    489.0650    2.534445  -2.590 1.023e+05   6.00     7.488300   2.0    10.022890   3.0 KP   
   489.4791    489.3425    2.533008  -3.880 1.223e+04   6.00     7.483277   1.0    10.016430   1.0 KP   
   490.0008    489.8640    2.530311  -4.110 4.313e+03   6.00     7.488300   2.0    10.018756   2.0 KP   
   492.2793    492.1419    2.518599  -3.010 8.966e+04   6.00     8.537673   1.0    11.056417   1.0 KP   
   492.4068    492.2694    2.517947  -2.630 2.150e+05   6.00     8.537673   1.0    11.055764   1.0 KP   
   492.7802    492.6427    2.516039  -1.974 9.721e+05   6.00     8.537673   1.0    11.053856   1.0 CM   
   492.9428    492.8052    2.515210  -4.200 3.464e+03   6.00     8.537673   1.0    11.053027   2.0 KP   
   493.1652    493.0276    2.514075  -3.480 1.816e+04   6.00     8.640977   1.0    11.155197   2.0 KP   
   493.3426    493.2049    2.513171  -1.884 3.580e+06   6.00     7.685285   1.0    10.198600   0.0 MWRB 
   493.5678    493.4301    2.512024  -4.930 4.596e+02   6.00     8.643603   2.0    11.155772   3.0 KP   
   493.6775    493.5397    2.511466  -3.530 1.154e+04   6.00     8.643603   2.0    11.155214   3.0 KP   
   493.6809    493.5431    2.511449  -2.690 1.118e+05   6.00     8.643603   2.0    11.155197   2.0 KP   
   494.1988    494.0609    2.508817  -2.920 1.094e+05   6.00     8.537673   1.0    11.046634   1.0 KP   
   494.4725    494.3345    2.507428  -4.820 8.258e+02   6.00     8.537673   1.0    11.045245   2.0 KP   
   494.4921    494.3541    2.507329  -2.460 1.351e+05   6.00     8.647741   3.0    11.155214   3.0 KP   
   494.4955    494.3575    2.507312  -3.370 2.327e+04   6.00     8.647741   3.0    11.155197   2.0 KP   
   494.7992    494.6611    2.505773  -4.700 1.812e+03   6.00     7.483277   1.0     9.989194   1.0 KP   
   495.1027    494.9646    2.504237  -4.150 3.853e+03   6.00     8.537673   1.0    11.042053   2.0 KP   
   497.9239    497.7850    2.490048  -3.470 1.823e+04   6.00     8.640977   1.0    11.131168   2.0 KP   
   498.4414    498.3024    2.487463  -3.520 1.158e+04   6.00     8.643603   2.0    11.131209   3.0 KP   
   498.4496    498.3106    2.487422  -2.700 1.071e+05   6.00     8.643603   2.0    11.131168   2.0 KP   
   499.2718    499.1326    2.483325  -2.470 1.295e+05   6.00     8.647741   3.0    11.131209   3.0 KP   
   499.2800    499.1407    2.483285  -3.370 2.283e+04   6.00     8.647741   3.0    11.131168   2.0 KP   
   500.0040    499.8646    2.479689  -3.570 1.026e+04   6.00     8.643603   2.0    11.123435   3.0 KP   
   500.8397    500.7000    2.475552  -4.510 1.174e+03   6.00     8.647741   3.0    11.123435   3.0 KP   
   501.8485    501.7086    2.470575  -2.500 1.196e+05   6.00     7.946301   3.0    10.417018   3.0 GUES 
   501.9161    501.7761    2.470230  -2.700 1.057e+05   6.00     7.946665   1.0    10.417037   2.0 GUES 
