Number of lines in output :  6247
--------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air    E_Photon   log_gf   A-Value   Elem. E_lower_lev.   J   E_upper_lev.   J   Ref.
     / nm        / nm       / eV               / 1/s   (Code)     / eV     lower     / eV     upper     
   210.9918    210.9250    5.876313  -3.568 5.788e+04  23.01     2.036145   4.0     7.912796   3.0 K88  
   210.9941    210.9273    5.876251  -2.671 6.392e+05  23.01     2.522382   2.0     8.398971   2.0 K88  
   211.1358    211.0689    5.872308  -4.261 7.458e+03  23.01     4.885771   4.0    10.758415   5.0 K88  
   211.1711    211.1042    5.871328  -0.790 2.695e+07  23.01     3.795898   4.0     9.667564   4.0 K88  
   211.2560    211.1891    5.868966  -2.254 1.665e+06  23.01     3.752941   2.0     9.622244   2.0 K88  
   211.2953    211.2284    5.867876  -1.961 1.816e+06  23.01     3.799350   3.0     9.667564   4.0 K88  
   211.3457    211.2788    5.866474  -3.737 5.472e+04  23.01     2.026159   3.0     7.892970   2.0 K88  
   211.4711    211.4042    5.862995  -0.942 2.435e+07  23.01     2.556358   2.0     8.419690   3.0 K88  
   211.4976    211.4307    5.862261  -1.551 5.990e+06  23.01     2.557092   3.0     8.419690   3.0 K88  
   211.7389    211.6719    5.855582  -1.739 3.876e+06  23.01     3.795898   4.0     9.651816   3.0 K88  
   211.7945    211.7275    5.854046  -0.943 3.391e+07  23.01     2.544589   1.0     8.398971   2.0 K88  
   211.7960    211.7290    5.854002  -1.919 3.584e+06  23.01     3.799350   3.0     9.653689   2.0 K88  
   211.8134    211.7464    5.853521  -1.745 2.972e+06  23.01     0.025901   3.0     5.879758   4.0 K88  
   211.8638    211.7968    5.852130  -1.019 2.032e+07  23.01     3.799350   3.0     9.651816   3.0 K88  
   211.9052    211.8382    5.850986  -2.306 1.049e+06  23.01     2.369861   4.0     8.221183   3.0 K88  
   211.9366    211.8696    5.850119  -1.288 1.530e+07  23.01     3.803234   2.0     9.653689   2.0 K88  
   211.9942    211.9272    5.848528  -4.018 2.034e+04  23.01     2.372319   2.0     8.221183   3.0 K88  
   212.0044    211.9374    5.848247  -2.035 1.956e+06  23.01     3.803234   2.0     9.651816   3.0 K88  
   212.0727    212.0056    5.846367  -4.208 8.351e+03  23.01     4.911712   5.0    10.758415   5.0 K88  
   212.2211    212.1540    5.842277  -1.732 5.490e+06  23.01     2.556358   2.0     8.398971   2.0 K88  
   212.2478    212.1807    5.841543  -3.140 2.145e+05  23.01     2.557092   3.0     8.398971   2.0 K88  
   212.2782    212.2111    5.840705  -2.954 5.485e+05  23.01     0.000000   0.0     5.841040   1.0 K88  
   212.3997    212.3326    5.837363  -1.049 1.467e+07  23.01     0.042060   4.0     5.879758   4.0 K88  
   212.4288    212.3617    5.836563  -1.770 3.586e+06  23.01     0.013221   2.0     5.850119   3.0 K88  
   212.4408    212.3737    5.836235  -4.227 2.921e+04  23.01     0.004470   1.0     5.841040   1.0 K88  
   212.4683    212.4012    5.835479  -2.449 1.051e+06  23.01     0.004470   1.0     5.840284   2.0 K88  
   212.6618    212.5946    5.830170  -4.000 4.916e+04  23.01     1.071322   2.0     6.901826   1.0 K88  
   212.7598    212.6926    5.827484  -1.929 5.784e+06  23.01     0.013221   2.0     5.841040   1.0 K88  
   212.7874    212.7202    5.826728  -4.595 7.486e+03  23.01     0.013221   2.0     5.840284   2.0 K88  
